id_persona,id_vehiculo,periodo,des_clase,des_marca,des_modelo,num_anio_fabricacion,mto_valor_actual_usuario,flag_cross,score_siniestralidad,mto_valor_actual,antiguedad_vehiculo,cal_gral,ctd_ent_sbs,participacion_deuda_vehicular,mto_saldo_sbs,num_edad,nse,val_scoring_ingreso,mto_scoring_ingreso_prom,mto_ratio_saldo_tc_ingreso,mto_ratio_saldo_ingreso,mto_ratio_saldo_veh_ingreso,riesgo,riesgo_ch,ground_truth,pred
AX-1578572,F3S647,2024-02-01,AUTOMOVIL,PEUGEOT,308,2013.0,,False,1. VERDE,,,PERDIDA,3.0,0.0,9881.43,45,A2,8.259143,3005.0,2.289993344425957,3.2883294509151417,0.0,BR1,no,BR1,
AX-20221626,BTJ460,2024-02-01,CAMION,SUZUKI,APV,2020.0,,False,1. VERDE,,,DEFICIENTE,1.0,0.0,312.0,25,C1,3.217068,1199.0,0.2602168473728107,0.2602168473728107,0.0,BR1,no,BR1,
AX-1822163,T6D320,2024-02-01,CAMIONETA,TOYOTA,CHR,2022.0,,False,1. VERDE,,,NORMAL,2.0,0.0,23813.59,55,C1,4.410922,1490.0,0.8977785234899329,15.982275167785234,0.0,BR1,no,BR1,
AX-4656375,BUB067,2024-02-01,CAMIONETA,MAZDA,CX5,2021.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4701.8,35,C1,6.794972,2301.0,2.043372446762277,2.043372446762277,0.0,BR1,no,BR1,
AX-4654430,BJV367,2024-02-01,CAMIONETA,MAZDA,CX5,2020.0,,False,1. VERDE,,,NORMAL,2.0,0.0,98317.79,53,A2,10.460408,4489.0,1.0917331254176876,21.901935843172197,0.0,BR1,no,BR1,
AX-2287477,BVA127,2024-02-01,CAMIONETA,MAZDA,CX5,2021.0,,False,1. VERDE,,,NORMAL,3.0,0.0,833.9,56,A2,13.84902,8327.0,0.10014410952323766,0.10014410952323766,0.0,BR1,no,BR1,
AX-3883180,BBI399,2024-02-01,CAMIONETA,MAZDA,CX5,2017.0,,False,1. VERDE,,,NORMAL,3.0,0.0,46817.67,53,A2,10.796977,4773.0,9.808856065367692,9.808856065367692,0.0,BR1,no,BR1,
AX-3015263,BHB268,2024-02-01,CAMIONETA,MAZDA,CX5,2018.0,,False,1. VERDE,,,NORMAL,3.0,0.0,5549.06,32,B2,6.198449,3250.5,1.6696354407014304,1.7071404399323182,0.0,BR1,no,BR1,
AX-6502894,BCM110,2024-02-01,CAMIONETA,MAZDA,CX5,2018.0,,False,1. VERDE,,,NORMAL,4.0,0.0,5856.43,28,A2,6.532123,4250.5,0.30782025644041877,1.377821432772615,0.0,BR1,no,BR1,
AX-10262966,AYG653,2024-02-01,CAMIONETA,MAZDA,CX5,2017.0,,False,1. VERDE,,,PERDIDA,4.0,0.986731432,42506.47,34,B1,7.159644,6750.5,0.08354936671357677,6.2967883860454785,6.213239019331901,BR1,no,BR1,
AX-1881183,BVB349,2024-02-01,CAMIONETA,MAZDA,CX5,2021.0,,False,1. VERDE,,,NORMAL,4.0,0.0,118851.44,46,A2,11.79264,5724.0,2.5137491264849756,20.763703703703705,0.0,BR1,no,BR1,
AX-6420958,BPZ342,2024-02-01,AUTOMOVIL,VOLKSWAGEN,GOL,2020.0,,False,1. VERDE,,,NORMAL,1.0,0.0,4106.99,47,B1,7.493206,2614.0,1.571151491966335,1.571151491966335,0.0,RM,no,RM,
AX-6980299,BJY018,2024-02-01,AUTOMOVIL,VOLKSWAGEN,GOL,2018.0,,False,1. VERDE,,,NORMAL,2.0,0.0,12493.63,39,C1,5.087093,1685.0,1.979946587537092,7.414617210682492,0.0,RM,no,RM,
AX-7335984,A9J436,2024-02-01,AUTOMOVIL,VOLKSWAGEN,GOL,2011.0,,False,1. VERDE,,,NORMAL,6.0,0.0,173126.39,69,A2,11.67863,5606.0,2.5510845522654297,30.882338565822337,0.0,RM,no,RM,
AX-8827486,BWL341,2024-02-01,CAMIONETA,HONDA,HRV,2021.0,,False,1. VERDE,,,NORMAL,7.0,0.0,32338.57,41,B2,8.031694,2883.0,7.775275754422476,11.21698577870274,0.0,RM,no,RM,
AX-5385345,AVW498,2024-02-01,,HYUNDAI,I20,2016.0,,False,1. VERDE,,,NORMAL,4.0,0.0,17045.72,52,A2,8.260538,4250.5,4.010285848723679,4.010285848723679,0.0,BR1,no,BR1,
AX-1649817,BAF407,2024-02-01,CAMIONETA,HYUNDAI,I20,2017.0,,False,1. VERDE,,,NORMAL,4.0,0.0,14557.7,63,B1,9.584353,3827.0,3.803945649333682,3.803945649333682,0.0,BR1,no,BR1,
AX-13514805,CAJ323,2024-02-01,AUTOMOVIL,CHEVROLET,JOY,2022.0,,False,1. VERDE,,,NORMAL,3.0,0.0,58862.05,30,B2,10.713105,4701.0,9.653431184854286,12.521176345458414,0.0,AR,no,AR,
AX-9780063,BHV343,2024-02-01,AUTOMOVIL,KIA,RIO,2018.0,,False,1. VERDE,,,PERDIDA,1.0,0.0,4505.72,40,B1,8.941823,5750.5,0.7835353447526302,0.7835353447526302,0.0,RM,no,RM,
AX-8679460,BNX632,2024-02-01,AUTOMOVIL,KIA,RIO,2020.0,,False,1. VERDE,,,NORMAL,1.0,0.0,34617.02,31,A2,12.001741,5946.0,1.1858022199798184,5.821900437268751,0.0,RM,no,RM,
AX-5145292,BRH691,2024-02-01,AUTOMOVIL,KIA,RIO,2020.0,,False,1. VERDE,,,NORMAL,2.0,0.0,1636.25,34,A2,5.825213,5250.5,0.21595848014474814,0.31163698695362346,0.0,RM,no,RM,
AX-1738298,BFP595,2024-02-01,AUTOMOVIL,KIA,RIO,2017.0,,False,1. VERDE,,,NORMAL,2.0,0.0,330.83,48,A2,4.915377,1950.5,0.16961291976416304,0.16961291976416304,0.0,RM,no,RM,
AX-7358346,BNF177,2024-02-01,AUTOMOVIL,KIA,RIO,2019.0,,False,1. VERDE,,,NORMAL,2.0,0.0,18585.35,56,B1,11.772453,5703.0,3.2588725232333857,3.2588725232333857,0.0,RM,no,RM,
AX-8162996,F3O507,2024-02-01,AUTOMOVIL,SUZUKI,RIO,2007.0,,False,1. VERDE,,,NORMAL,3.0,0.0,3032.93,68,A1,14.068565,8667.0,0.3499400023076035,0.3499400023076035,0.0,RM,no,RM,
AX-10315299,AYP315,2024-02-01,AUTOMOVIL,KIA,RIO,2017.0,,False,1. VERDE,,,DUDOSO,4.0,0.0,7177.75,24,C1,4.574128,1535.0,2.030970684039088,4.6760586319218245,0.0,RM,no,RM,
AX-4642398,KI9348,2024-02-01,AUTOMOVIL,VOLKSWAGEN,1300,1977.0,,False,1. VERDE,,,NORMAL,1.0,0.0,62103.86,42,B2,9.349515,3666.0,0.0,16.94049645390071,0.0,BR1,no,BR1,
AX-30663212,D2B171,2024-02-01,AUTOMOVIL,VOLKSWAGEN,1300,1975.0,,False,1. VERDE,,,NORMAL,1.0,0.0,219.91,36,B1,6.491644,2177.0,0.10101515847496555,0.10101515847496555,0.0,BR1,no,BR1,
AX-8445589,M2W169,2024-02-01,AUTOMOVIL,VOLKSWAGEN,1300,1972.0,,False,1. VERDE,,,PERDIDA,2.0,0.0,111255.79,47,A2,8.489695,3134.0,4.54397574984046,35.49961391193363,0.0,BR1,no,BR1,
AX-10360220,BTT572,2024-02-01,,BMW,218I,2021.0,,False,1. VERDE,,,NORMAL,3.0,0.0,354157.98,42,B1,10.167671,4256.0,0.4447955827067669,83.21381109022556,0.0,BR1,no,BR1,
AX-2622775,BMB815,2024-02-01,CAMIONETA,MAZDA,BT50,2021.0,,False,1. VERDE,,,NORMAL,1.0,0.0,379.78,44,C1,4.15989,1423.0,0.0,0.26688685874912155,0.0,BR1,no,BR1,
AX-2885730,BBE839,2024-02-01,CAMIONETA,MAZDA,BT50,2018.0,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,3.0,0.0,207864.82,30,B2,10.058254,4172.0,5.13785953978907,49.82378235858102,0.0,BR1,no,BR1,
AX-10713712,Z2F214,2024-02-01,AUTOMOVIL,MITSUBISHI,COLT,2003.0,,False,1. VERDE,,,NORMAL,4.0,0.0,18996.15,50,B1,6.341116,2118.0,0.23034938621340886,8.968909348441928,0.0,BR1,no,BR1,
AX-30016564,AYY629,2024-02-01,CAMIONETA,HONDA,CR-V,2007.0,,False,1. VERDE,,,NORMAL,1.0,0.0,7572.06,24,C1,5.243489,1734.0,4.36681660899654,4.36681660899654,0.0,BR2,no,BR2,
AX-2532848,D1X365,2024-02-01,CAMIONETA,HONDA,CR-V,2012.0,,False,1. VERDE,,,NORMAL,1.0,1.0,118899.81,50,A2,9.090943,6250.5,0.0,19.022447804175666,19.022447804175666,BR2,no,BR2,
AX-1580149,A6A523,2024-02-01,CAMIONETA,HONDA,CR-V,2010.0,,False,1. VERDE,,,NORMAL,3.0,0.0,1259.06,57,A2,7.46301,2599.0,0.484440169295883,0.484440169295883,0.0,BR2,no,BR2,
AX-7730125,AYQ590,2024-02-01,CAMIONETA,HONDA,CR-V,2017.0,,False,1. VERDE,,,NORMAL,4.0,0.0,8096.73,36,A2,13.092988,7255.0,1.1160206753962785,1.1160206753962785,0.0,BR2,no,BR2,
AX-4723284,BNG687,2024-02-01,CAMIONETA,CHANGAN,CS55,2020.0,,False,1. VERDE,,,NORMAL,5.0,0.0,6263.97,49,B1,7.881864,2805.0,2.233144385026738,2.233144385026738,0.0,BR1,CHINOS,BR1,
AX-7050840,AXG614,2024-02-01,CAMIONETA,MAZDA,CX-3,2017.0,,False,1. VERDE,,,PERDIDA,1.0,0.0,12166.54,45,B1,7.614081,2672.0,4.553345808383233,4.553345808383233,0.0,RM,no,RM,
AX-3092967,AYF587,2024-02-01,CAMIONETA,FORD,EDGE,2017.0,,False,1. VERDE,,,NORMAL,4.0,0.0,440933.76,40,A1,16.875569,15500.5,5.428893906648173,28.446421728331345,0.0,BR1,no,BR1,
AX-10096250,M2Q892,2024-02-01,CAMION,MITSUBISHI,FUSO,1994.0,,False,1. VERDE,,,DUDOSO,2.0,0.0,111245.99,32,D,2.872774,1126.0,0.0,98.79750444049733,0.0,BR1,no,BR1,
AX-2532065,B8K745,2024-02-01,CAMION,HYUNDAI,H100,2011.0,,False,1. VERDE,,,NORMAL,2.0,0.0,2665.49,63,B2,6.231063,2076.0,1.2839547206165702,1.2839547206165702,0.0,BR1,no,BR1,
AX-9439703,BPL854,2024-02-01,CAMIONETA,MITSUBISHI,L200,2022.0,,False,1. VERDE,,,NORMAL,6.0,0.0,72280.16,46,A2,6.00847,2750.5,14.1330630794401,26.27891656062534,0.0,BR1,no,BR1,
AX-8758544,BRY473,2024-02-01,CAMION,CHEVROLET,N300,2020.0,,False,1. VERDE,,,NORMAL,3.0,0.043824689,335951.04,36,A2,11.880833,5816.0,0.0,57.7632462173315,2.531456327372765,RM,no,RM,
AX-3157799,BMW901,2024-02-01,CAMIONETA,CHEVROLET,N400,2021.0,,False,1. VERDE,,,NORMAL,1.0,0.0,294.01,41,A2,4.948174,1643.0,0.1789470480827754,0.1789470480827754,0.0,RM,no,RM,
AX-7407149,Z6O649,2024-02-01,CAMIONETA,CHEVROLET,N400,2021.0,,False,1. VERDE,,,NORMAL,3.0,0.0,373924.0,32,A2,13.13575,7312.0,2.4413402625820573,51.13840262582057,0.0,RM,no,RM,
AX-3939936,BUB230,2024-02-01,CAMIONETA,CHEVROLET,N400,2021.0,,False,1. VERDE,,,DEFICIENTE,4.0,0.0,18619.97,46,B2,4.607588,1544.0,5.082027202072538,12.059566062176167,0.0,RM,no,RM,
AX-21042427,ECD10B,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,35625.44,57,A2,9.655302,3876.0,4.095141898864809,9.191289989680083,0.0,BR1,no,BR1,
AX-14078764,M6C099,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,7830.16,30,C1,7.463596,2599.0,3.0127587533666795,3.0127587533666795,0.0,BR1,no,BR1,
AX-8274417,CFI057,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,1426.3,31,C1,2.774921,1106.0,1.2896021699819167,1.2896021699819167,0.0,BR1,no,BR1,
AX-36177319,CFC025,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,4375.12,19,E,2.752173,1101.0,0.0,3.9737693006357855,0.0,BR1,no,BR1,
AX-36920954,CJA236,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,37245.03,45,C1,4.184529,1430.0,0.0,26.045475524475524,0.0,BR1,no,BR1,
AX-6595898,BVC828,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,844.38,58,B1,12.296564,6274.0,0.1345839974497928,0.1345839974497928,0.0,BR1,no,BR1,
AX-23902773,BTL725,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,69.8,23,D,2.558288,1063.0,0.0656632173095014,0.0656632173095014,0.0,BR1,no,BR1,
AX-16438174,RZ1797,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,8573.15,44,C1,5.205824,3250.5,0.0,2.6374865405322256,0.0,BR1,no,BR1,
AX-1734124,CFD643,2024-02-01,,,NULO,,,False,1. VERDE,,,PERDIDA,1.0,0.0,439.66,68,B1,6.555465,2203.0,0.19957330912392193,0.19957330912392193,0.0,BR1,no,BR1,
AX-10753262,AZB916,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,4530.79,34,B1,6.086332,2750.5,1.6472604980912562,1.6472604980912562,0.0,BR1,no,BR1,
AX-36017009,WKH576,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,3713.7,30,D,3.183296,1191.0,0.0,3.1181360201511334,0.0,BR1,no,BR1,
AX-9035414,V0R116,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,148199.59,33,C2,5.40957,1787.0,0.0,82.93205931729155,0.0,BR1,no,BR1,
AX-3691409,H3J829,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,412323.73,42,A1,18.848442,20718.0,1.1842460662226084,19.901714933873926,0.0,BR1,no,BR1,
AX-9607712,BJO805,2024-02-01,,,NULO,,,False,1. VERDE,,,PERDIDA,1.0,0.0,1762.34,31,C1,4.713674,1575.0,1.1189460317460318,1.1189460317460318,0.0,BR1,no,BR1,
AX-13487555,Z7L081,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,962.66,35,B2,9.427205,3718.0,0.25891877353415815,0.25891877353415815,0.0,BR1,no,BR1,
AX-2552237,BVF862,2024-02-01,,,NULO,,,False,1. VERDE,,,DUDOSO,1.0,0.0,1526.94,63,B2,3.400155,1850.5,0.0,0.8251499594704135,0.0,BR1,no,BR1,
AX-6154676,ERM559,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,165719.66,33,A2,13.956162,8491.0,1.3996879048404192,19.517095748439523,0.0,BR1,no,BR1,
AX-6681843,AYZ932,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,112858.03,33,D,4.715357,1575.0,0.0,71.65589206349206,0.0,BR1,no,BR1,
AX-3722845,CEO541,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,47677.41,52,B1,6.555959,2203.0,0.6608352246935996,21.64203812982297,0.0,BR1,no,BR1,
AX-10795867,BUW930,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,10754.83,29,C1,3.707575,1311.0,0.0,8.203531655225019,0.0,BR1,no,BR1,
AX-12753967,CAQ693,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,7711.96,28,C1,6.518929,2188.0,3.5246617915904936,3.5246617915904936,0.0,BR1,no,BR1,
AX-4384900,CHY523,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,5492.26,48,B2,5.774946,1911.0,2.8740240711669283,2.8740240711669283,0.0,BR1,no,BR1,
PE-DNI-76961907-19971103,H2L516,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,298.25,26,B2,3.088312,4250.5,0.07016821550405834,0.07016821550405834,0.0,BR1,no,BR1,
AX-24530406,VAS697,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,400.0,35,C1,8.245398,2998.0,0.0,0.133422281521014,0.0,BR1,no,BR1,
AX-2340621,CFH535,2024-02-01,,,NULO,,,False,1. VERDE,,,DUDOSO,1.0,0.0,1057.53,39,B1,9.041744,3466.0,0.30511540680900173,0.30511540680900173,0.0,BR1,no,BR1,
AX-8511218,BZ474,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,388.65,44,A2,15.5123,16500.5,0.023553831702069632,0.023553831702069632,0.0,BR1,no,BR1,
AX-8959298,POR095,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,29.9,32,A2,7.892682,2811.0,0.01063678406261117,0.01063678406261117,0.0,BR1,no,BR1,
AX-7502180,BPZ823,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,845827.38,50,A2,12.65403,6697.0,1.906371509631178,126.29944452740033,0.0,BR1,no,BR1,
AX-33184597,CAA302,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,6895.19,33,A2,10.212909,4291.0,1.6068958284782102,1.6068958284782102,0.0,BR1,no,BR1,
AX-8922111,CEG199,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,1956.03,28,C1,4.469356,1506.0,1.2988247011952192,1.2988247011952192,0.0,BR1,no,BR1,
AX-33210689,CBP746,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,969.08,24,,,,,,,BR1,no,BR1,
AX-31566517,C90456,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,18481.29,44,B2,7.289042,2518.0,0.41170373312152503,7.339670373312153,0.0,BR1,no,BR1,
AX-5451644,CFE443,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,72862.29,44,A2,7.721493,7750.5,0.0,9.400979291658603,0.0,BR1,no,BR1,
AX-2552502,T7H526,2024-02-01,,,NULO,,,False,1. VERDE,,,DEFICIENTE,1.0,0.0,2090.73,51,C1,8.018944,2876.0,0.22439499304589708,0.7269575799721836,0.0,BR1,no,BR1,
AX-28949189,BZH469,2024-02-01,,,NULO,,,False,1. VERDE,,,PERDIDA,1.0,0.0,3980.1,36,B1,8.058702,2897.0,1.3738695201933033,1.3738695201933033,0.0,BR1,no,BR1,
AX-3013499,CCG055,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,28684.82,25,A2,10.889015,4854.0,1.1563411619283066,5.909522043675319,0.0,BR1,no,BR1,
AX-10255875,VBL729,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,7708.89,35,C1,5.47612,3250.5,0.0,2.3716012921089065,0.0,BR1,no,BR1,
AX-8726281,X5M586,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,99999.28,40,D,2.88184,1127.0,0.0,88.7305057675244,0.0,BR1,no,BR1,
AX-13686341,CFF483,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,7795.71,36,A1,14.131842,8768.0,0.8891092609489051,0.8891092609489051,0.0,BR1,no,BR1,
AX-12284263,CDZ597,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,10208.15,34,A1,15.406188,12500.5,0.8166193352265909,0.8166193352265909,0.0,BR1,no,BR1,
AX-4062919,Z6P135,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,88962.7,43,B1,12.319373,6300.0,1.648731746031746,14.121063492063492,0.0,BR1,no,BR1,
AX-32573129,H2P565,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,33285.14,37,C1,6.540207,2197.0,0.0,15.150268548020026,0.0,BR1,no,BR1,
AX-13043787,Z7G340,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,1.0,0.0,44490.05,30,B2,10.074277,4184.0,0.1969694072657744,10.633377151051626,0.0,BR1,no,BR1,
AX-12839615,CCQ092,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,121.31,48,B1,8.766724,3297.0,0.03679405520169851,0.03679405520169851,0.0,BR1,no,BR1,
AX-5665652,BRV863,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,55585.25,53,C1,6.486526,2175.0,0.0,25.556436781609197,0.0,BR1,no,BR1,
AX-5594053,CHZ400,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,12915.3,54,C1,4.901628,1629.0,0.0,7.928360957642725,0.0,BR1,no,BR1,
AX-8572058,BRF770,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,1110.54,36,B1,12.552867,5750.5,0.19312059820885139,0.19312059820885139,0.0,BR1,no,BR1,
AX-2709414,BSC929,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,94737.08,61,A1,11.745732,7750.5,10.94158312366944,12.223350751564416,0.0,BR1,no,BR1,
AX-4417033,VAY549,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,114650.61,36,D,2.341973,1022.0,0.13688845401174168,112.18259295499021,0.0,BR1,no,BR1,
AX-1663597,CFI056,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,25277.32,62,A1,14.210009,14500.5,1.7432033378159373,1.7432033378159373,0.0,BR1,no,BR1,
AX-4486167,CBX,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,101231.07,47,A2,6.157543,2750.5,0.0,36.804606435193605,0.0,BR1,no,BR1,
AX-6208224,CJG027,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,60591.47,49,B1,11.110243,5054.0,1.8109695290858725,11.988814800158291,0.0,BR1,no,BR1,
AX-223762,Z6R206,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,125794.09,47,B2,13.377025,2250.5,3.004159075760942,55.89606309708953,0.0,BR1,no,BR1,
AX-3164534,CFF437,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,765558.36,36,A2,15.04208,19500.5,0.5245988564395785,39.25839645137304,0.0,BR1,no,BR1,
PE-DNI-27080375-19760112,TCU872,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,118347.01,48,D,3.458146,1252.0,0.0,94.52636581469648,0.0,BR1,no,BR1,
AX-30411326,DCM123,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.646305764,84113.33,31,B1,8.950464,7750.5,3.838513644281014,10.85263273337204,7.014119089091026,BR1,no,BR1,
AX-16314204,VCI948,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,60935.9,35,C1,4.847981,1614.0,0.0,37.75458488228005,0.0,BR1,no,BR1,
AX-8914451,CCL544,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,156741.55,53,B2,10.863784,4832.0,7.8337644867549665,32.43823468543046,0.0,BR1,no,BR1,
AX-2966625,T6X010,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,83204.94,39,B1,10.718304,4705.0,4.200412327311371,17.684365568544102,0.0,BR1,no,BR1,
AX-4774427,X4R319,2024-02-01,,,NULO,,,False,1. VERDE,,,CON PROBLEMAS POTENCIALES,2.0,0.0,39585.58,44,B2,3.982476,1378.0,12.661966618287373,28.726835994194484,0.0,BR1,no,BR1,
AX-5377675,CFF693,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,94753.46,35,B1,10.420578,4750.5,1.3402904957372908,19.945997263445953,0.0,BR1,no,BR1,
AX-8735053,M4U177,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,4442.83,31,B2,8.393835,3750.5,1.184596720437275,1.184596720437275,0.0,BR1,no,BR1,
AX-2830781,BWW213,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,25900.68,48,C1,5.061931,1678.0,0.0,15.435446960667461,0.0,BR1,no,BR1,
AX-10243455,CDQ493,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,18906.1,42,B1,7.672951,2701.0,0.0,6.9996667900777485,0.0,BR1,no,BR1,
AX-4028614,P4D044,2024-02-01,,,NULO,,,False,1. VERDE,,,NORMAL,2.0,0.0,68708.2,50,B1,11.864021,5799.0,0.047404724952578026,11.84828418692878,0.0,BR1,no,BR1,
